962836	19185737
372845	02431697
776014	13939877
978144	79215253
599833	98522753
320732	32368422
399165	46637331
064404	95831390
026423	28143726
211006	79211502
496963	58490307
214448	01640348
878131	38142865
606232	81344159
269697	82177669
723380	92665478
585323	17751509
081239	84159986
653184	54345092
237558	70349598
608236	80783763
966603	53733194
388211	95170110
671975	00462145
701603	81740561
140618	88448108
527576	69504960
038740	04017185
900537	00343947
953582	58449079
389596	92408953
181926	77113374
878124	60267824
311785	23855655
989182	69469425
784714	55534421
464982	70670796
159942	01787839
747050	02735230
860429	16217320
353069	44866933
573020	07590963
338175	55021476
613072	38771988
979008	00187288
163552	12929251
835193	32759116
142227	55158077
385612	44763849
335873	34204696
102747	87774641
370887	68939603
410125	94889316
165760	37353696
746974	42628438
166767	09958520
578885	40959716
747980	71741852
339864	14264399
410268	75249641
482421	06257596
539654	77486948
142223	18776542
659639	14911037
969214	16850327
693820	52206164
338668	68201732
542260	05883289
753622	44513035
359086	44136080
144276	91152035
826041	65975933
597589	21916039
409943	55573705
353768	20608367
053866	49510432
088100	07756791
486591	49393023
613491	49824048
006427	87223543
325066	19240895
888762	24996246
878942	63930691
694717	96767267
525752	21326961
738643	32867880
254984	68958071
381479	09853502
296272	52258998
335947	77859695
619946	90740761
932402	79655058
616018	45822149
451852	02883242
474991	97621077
709609	54639486
535955	01978340
332957	72341122
794050	00142988
726559	83549580
782699	60906689
627571	14829706
991558	70839016
601963	53669250
374600	38122472
781310	50789693
008477	14743955
743874	19003577
036066	26922666
629153	05276576
383279	48437375
317683	21012312
993865	27954665
753330	15472679
546495	30998866
332336	01101674
120172	38933426
936521	52759633
467433	11410863
946088	73277128
614047	09059755
970736	13825128
754296	16161159
116360	97166126
212458	69604211
508910	38200974
363937	85286644
168837	83035444
079797	04828103
357147	49431184
519347	42523491
041163	91868715
227886	75685607
002032	47652463
858935	23439880
220246	00810555
971455	04620451
617528	28050681
449538	90183933
689610	25679498
281136	63067721
461760	08367357
670860	26307562
997087	56139723
759267	57763388
099616	44582160
330734	32031413
076546	93558261
599292	13458937
963803	80928153
837654	67105636
762659	11927932
565565	98681005
999219	94219318
044425	18287669
314028	61743992
933579	90510951
499241	38276513
237490	39487635
166426	45687682
747824	96985519
910531	99689833
381101	58379532
569964	62357534
528230	08599064
577285	73115021
419107	45388771
474175	26832699
543436	84212914
421531	46561476
608918	75228041
909633	89584920
104241	74861671
721857	85328230
595124	92797075
312885	26662999
802210	85378983
387973	30084895
905019	61159762
179073	37134953
493736	04705799
414391	69191089
713848	70903885
887316	25684857
567008	11060533
941728	32098921
910810	00003886
182174	32229345
478725	99583548
153384	63488342
964732	86985427
786469	70053762
066039	64990951
366136	01595450
775327	97705620
763546	59421227
939769	31014824
161807	20935776
154280	14102180
526602	97114367
394199	56818457
750355	48932544
992766	17381914
848335	25709653
541335	33551027
804722	05293138
238926	26371493
641981	98262255
397850	67260794
635770	49047644
157326	79139936
354802	08676710
244067	45966584
370514	05051047
139550	11293709
990925	12286049
605543	47775025
956688	18192412
167751	10892771
076336	57264194
600702	90844675
087511	83667965
431471	06838115
537163	77382621
054181	85634939
783391	30722277
310521	70717018
463514	31986056
328008	12960575
702529	51838141
221156	29106286
668407	75355496
257484	84252258
639385	49699903
549082	27748731
001926	87869150
136522	97902241
962430	24835601
074154	39972122
905721	89201779
064804	79717839
838272	27328942
079894	51695328
773914	20210042
260480	45921206
357691	40373491
904217	22360895
927409	87773959
839679	03268867
425475	16978019
138507	08116440
407020	97402127
268588	13493002
082116	36674508
152324	88269674
121751	76224100
099355	95978645
666097	69681199
547560	75748042
930052	75921344
577320	91667395
459023	85192711
040196	26896021
401617	43449882
686676	08357628
633357	25647995
215370	85904031
109385	44838000
179704	52120697
549393	84486346
515543	61862548
868919	33417708
862624	28538705
668508	71438016
195696	71205231
009186	33680842
699945	79566619
796349	51005208
997931	38750374
964638	64750003
750769	39147288
544154	01945250
966027	13361925
662090	84117714
861833	65278388
027859	99762817
575065	13147516
111728	29811825
712375	37767259
154800	76916044
322423	52710865
262264	81306635
580284	48683767
519661	83982770
502241	19667452
362104	21413256
183500	81894421
682490	73898798
328074	98344063
138070	39228419
683977	48672168
443701	89389952
101618	96594602
058388	23013850
884338	97787547
175372	04674715
588279	92833848
779693	09499538
103673	97085427
725422	98618981
147412	64716751
164811	00968114
057458	59779311
172946	15805014
316227	66459471
533177	91946874
823195	57433793
039021	88609554
346683	97979286
796810	55582966
273602	52398700
882988	26964597
377782	13404859
437391	91692525
123963	80182835
290803	52404992
429553	60858999
594522	86003329
025263	72481393
059098	86124760
916934	25683405
852409	49658870
518246	05660067
047028	44065757
805842	97684671
604542	47496471
168864	32805256
737540	43699384
586115	01408891
104426	36911544
959503	07766054
894825	91160551
282813	03990240
701606	97589438
693710	35410030
751036	94159364
965640	38016739
448751	92267481
663472	32297399
505035	06957151
992063	72563619
326204	81589045
099636	78119931
173788	69328429
308559	75416258
624446	07782254
772806	46339870
216028	26087823
194491	39031274
457150	92271329
852250	57035778
162990	91945417
502341	35857002
512036	75434372
802347	71985921
415487	15944640
506065	49926401
333896	80029476
223328	02057588
804359	11404037
168549	35788629
490728	62063966
134243	09681792
166787	93297901
832047	96213878
003247	79841596
028590	22052993
092894	54133234
777270	66639699
450666	54259106
047142	36408869
954312	92105954
809290	28776426
346937	92385184
339380	18494771
152346	64127330
419575	30680913
155646	19894505
423963	48116248
708440	52310539
469702	96076798
892356	52787180
962621	26210073
486786	43942033
505331	64891196
100493	28281913
647440	43961703
626082	27054095
637787	95922561
397809	90511253
088151	68524742
787119	79355225
755539	96057932
813474	12515680
022968	57990625
988877	88455448
853398	89913167
506313	39602893
223480	02980323
837655	46289010
241439	06220121
723516	73725188
736137	71981959
757221	31506078
281164	41118724
770235	89247307
850406	03502054
100918	04005515
227477	08507635
135953	82685203
016020	74551988
693255	01806850
967251	63732731
190925	54299862
928154	43315787
206612	77486722
273823	70099340
075889	39643958
407699	39225105
526103	05308662
021448	85018068
994213	60985415
414259	01837676
336643	92448780
259834	56715570
894548	61919487
032599	27901600
233782	69219278
102340	62291080
995196	92946738
394014	72554268
445083	60476839
129071	26382240
747856	40681267
015740	50182833
589997	27592713
405195	58083865
790885	24723581
890956	31066923
277402	61904124
261479	00956178
167451	71390006
865936	25900260
584633	35648150
514590	90159278
110849	06415648
293928	66330120
892501	65436920
126251	21144603
191188	15716094
143455	94658408
691910	04615578
259191	31109497
350933	46923250
244576	63389573
842887	98512632
562188	54522620
575051	43392087
670213	30304027
091112	66020507
544208	39425827
551624	29271742
273108	05579473
619140	36068829
847074	79365667
133057	55920932
952473	69423769
586174	06727645
105619	28221965
446938	70889414
207953	07641713
586153	96174214
913818	43060662
215606	59204781
441226	45503873
416548	38213642
146055	41090856
198823	96664902
352573	70335354
354705	73311772
136126	30531283
160953	82368758
954162	42437723
727685	28443664
405226	59488833
165127	66800482
153890	21300141
797803	83416708
711446	52368177
736138	51453490
897751	21196773
731867	07807081
891047	68320251
752952	78800619
737240	56671420
087989	03359598
417779	46069383
882915	50594035
590003	34796085
948876	35966515
265987	33017774
933725	21864750
853682	29842366
382972	18860472
740972	30882220
164058	93021265
241103	63912024
871458	72864718
572164	18363671
831568	24057874
261132	89217403
756228	21412267
879204	19059353
239172	13138406
509482	20549769
430348	24748098
804153	03450447
896916	40956083
079984	30721878
824090	28657060
602441	97154734
409945	92610149
815225	77878415
153003	67349029
885703	45484357
646848	06220511
394129	21489044
944107	46379092
543054	69073418
091586	97373893
693956	95428304
892328	80208845
958298	55050272
638322	34353947
123637	58478072
137714	51289370
238513	06634890
738497	78058605
489062	75360484
570738	00916232
178886	15944270
279424	95788902
233120	56312836
383121	21056481
060308	96909100
474948	80926701
414910	45979854
622036	03878934
719251	53242414
848694	65613912
753339	73641157
119271	00152196
799393	02255729
172834	79921570
044874	98806177
490743	42812183
822129	25949493
591048	06046721
795541	81256336
396932	11048128
517012	21307594
465649	93919644
369835	69303438
979830	74139616
941558	20936528
976223	61870378
661460	91701918
794621	26103699
356527	49509346
571023	97934613
648850	12259655
567099	65312164
963683	13319986
458669	83122856
111761	24283815
845760	97601959
120004	78206933
958601	04380783
218770	09607712
832146	54151702
467144	42275997
053466	36354116
866122	74226180
306711	55665141
121756	77506125
303881	40490600
546641	54387739
196524	27897744
095217	94614069
099361	74305779
658157	08064559
828228	79443810
364239	77329633
448898	99460627
605270	86000907
685254	83390082
319531	87637454
642773	90036520
043648	55486329
753672	63624438
768934	46729613
145186	13706480
715130	80648746
472095	49343906
715300	50494198
770623	85810557
587146	59932080
188961	56667696
008575	61246820
780600	79827387
838213	67052416
902083	32001096
600731	48496144
552931	95747907
099326	49416365
131022	02372359
294714	24255364
680320	72803939
038763	66247679
593194	79027108
452678	69204795
414711	66078797
315921	28029629
414965	08960029
827990	24525153
609869	56532472
333248	69221035
422847	63708180
700606	15779658
423713	89677871
293682	96567457
370472	15975515
438784	27323016
602107	31076823
035327	60997820
799533	12609829
199274	76590219
012605	69398901
546013	20754911
108670	18183429
928490	92325767
089927	61161779
296489	98953179
133153	03561809
956424	76242767
650657	96077272
978898	19127503
903575	61146675
837339	73083550
046339	82140073
458993	91942981
321834	22393223
417538	63791801
900399	77936440
573584	89771104
831589	93535590
151935	83453430
086371	52404145
026295	06699759
108501	83730841
894158	83952399
661204	78280725
376362	05102151
431491	56383080
782476	78472489
570003	42346707
597209	44034796
748109	66683052
917674	98925430
975380	68325424
106671	15493623
040013	91050048
557626	45656794
553727	69881801
146279	31494846
641413	97991388
988825	81366063
356784	85745732
494626	75511230
580451	13978594
754781	59409431
181415	85058365
534980	91931843
975969	26248625
034266	57251412
031685	16102337
324814	81040721
401637	55272034
032251	36911537
918770	25278140
771607	51149232
133335	19014920
839353	93015672
852612	43374700
331283	74801482
926805	02743986
055391	22746149
279389	46135401
772831	61907982
374452	26144169
027093	02438015
162959	29778358
255082	56882420
038090	28777897
692139	25212682
039326	16121663
499610	60968608
721146	70884060
289872	53829586
083201	23049958
460394	27596647
938614	21872455
012996	39571980
415042	41518529
314636	94871221
983643	85097470
523989	10917326
349818	69436500
372311	45015951
396464	28671059
627652	78045020
610936	77571516
227390	08526706
749420	40208442
066509	86447383
050154	66548052
575166	40179652
992422	86923976
425758	34236145
877191	33674591
479697	41482206
573560	32970852
686644	04548566
316749	66356499
330889	37949917
606009	35204829
051292	64442975
692834	39435293
093035	51307231
108393	37411043
886019	40266089
350901	08563525
462188	76375861
901623	16962246
333524	16892880
657678	09947215
991311	74523503
351524	11247727
732549	84821641
693256	53147416
617665	13796020
741553	08182633
222810	38248319
249459	09303856
872409	88943510
986946	13869551
546443	19469546
814786	88712362
384121	22979911
157553	10058711
265377	52975072
559520	43358303
228651	08982246
341629	70090385
202091	45137219
974721	18236982
506752	96008664
799471	70741155
891528	86280706
138399	63794260
563043	01420683
532091	99810516
265498	35140615
441603	01811147
230201	04253950
391771	23263665
707185	24304472
969705	15171311
131659	78861242
921176	02985617
318250	01363287
863365	10659197
274100	29589927
866696	38973827
889982	66611034
822752	63707557
028955	80179398
544155	89547479
161463	75260334
984611	71562475
060692	30967742
904766	42133017
204052	63753595
255919	45085511
736904	56960566
938226	71779391
092058	40672030
671443	31785294
091675	43546237
671911	33504359
761697	08481697
089852	20844590
962533	39937162
436243	12323560
648583	64903694
703088	87237745
668454	34285174
490183	72621531
347928	35061746
879005	90323659
668827	50160284
631264	90139565
542989	23935874
510197	14661808
523200	27196854
122792	30363525
367911	88758504
976462	72085219
217970	19955633
265555	73162623
087264	78164358
907839	34404497
579487	02729207
805775	32638737
764808	55005322
987899	20765082
819972	26121489
563246	06668342
320004	99616099
995147	59735318
863850	01634312
841826	33990373
295650	63509781
418570	53560955
749632	13306389
085795	49367224
282604	38119399
871498	38175887
342107	33900501
705655	53822251
122077	14426947
345346	17615044
697935	05036030
551342	56008708
178474	56389571
155766	79600868
914688	05670094
683846	35590471
110489	49074431
266139	85752876
583547	61895393
255457	42664539
710288	59017544
316579	22226637
428509	71732184
751734	81640624
003041	71526956
004084	57927182
197753	15406945
526128	92124744
289656	80205485
396265	73576276
332730	66481864
517965	43852662
097423	26441962
850696	17304255
100266	83262791
497743	55339202
027685	35343927
057289	15323304
594262	26148914
977763	38679128
093911	92389522
031714	40561089
339565	39469925
422463	56147517
660465	10050234
740317	82981927
868890	33442642
082768	93153312
091377	84691620
195910	68136821
487448	14044955
600395	89165329
143906	37840222
125931	95001398
920639	55293210
224150	26867924
523454	24334790
857812	19929086
418985	42748177
255673	14187960
365570	75867695
921647	46886011
071300	16612399
110131	74969239
706098	17034586
242259	10177833
489274	25110157
243433	90948799
968620	77802107
531395	69220156
318271	08956360
077353	42180177
559802	25918708
757000	59752645
226186	19670585
565375	55511478
954393	18971264
710877	80272423
407353	01938045
801177	62503223
645378	21300624
965582	17779644
446393	65677676
986639	00624538
307111	00401489
045437	31223443
275198	99912923
991487	17266832
702533	02729187
842508	04718827
717170	81872920
552368	52360722
978679	20174675
048072	05039620
121548	76284038
395448	36940929
540603	61559436
344312	75931542
514300	58348863
442912	01280690
939705	50637038
918629	93349794
045838	65229676
560175	16398476
546709	85728501
655514	59348463
442333	50484719
227362	90524429
830957	07167372
501264	67070660
947549	38582555
552913	36852203
833473	86967968
039160	80919176
282083	68416870
633700	96282705
415261	63805112
249055	72236358
071057	92125241
807652	91804256
334213	31575358
047790	64233714
422647	93961507
940056	20606653
486583	36777314
897491	48095395
718113	94529443
909935	78093088
903396	39491035
223744	61399117
528110	34421727
167664	63951681
842962	85477550
550049	66605039
956719	60665915
166932	58818024
158198	33730770
428756	99929886
790106	25893546
865405	58987813
117608	88608895
535921	05929501
547608	29147236
663388	15935535
467582	55288154
265529	14678743
511357	35916865
160063	26950752
394869	09699874
315547	04229507
041899	24512115
115207	95743503
500862	69821863
601130	40389399
610648	81817312
011957	05043076
247152	18569308
047970	81574028
278249	70102339
968649	83601919
356609	52666825
383777	89404672
564221	51999214
722530	40448545
080237	53514783
411644	38478270
717148	21577063
624192	83960056
651869	23621776
448893	84115978
591607	55974168
071118	91971800
771913	94969060
312004	48617306
032895	70654266
259831	34507693
630993	29357840
402980	37910782
000648	37083263
974931	22918893
777125	59090495
122004	75123529
270410	25079504
523857	66320874
548158	53561915
052206	04429096
429322	11028640
451375	56224431
250509	18458366
834598	88511269
919057	09900529
849604	29736572
165393	67257192
490558	41270866
651354	14464890
178224	66162339
322354	54746486
604061	08629307
404400	46077474
442874	72088780
877385	84388613
899444	88283039
805935	83424769
073162	28923463
603190	93038259
394036	85711798
188242	73431250
566926	89249855
458515	68576918
410545	32017214
174410	69996359
809685	81467773
743431	24356401
780147	71581562
241450	31042380
099804	93370932
413118	19067075
088736	59372143
877869	82513576
865143	15405813
798123	66900769
607301	80403320
091489	46079914
395409	01716163
363534	36814792
463335	74544428
092628	72138124
720761	96544796
482746	67368667
564712	27056518
584833	62907852
588356	37473110
952890	60400322
604210	02747039
724023	09751820
230065	99162227
124981	41410845
656176	69872795
911231	47913646
791920	73179907
525076	58262373
685328	64504215
204416	32184513
964859	02873650
208884	40714540
414897	86301175
250861	26791738
149985	77184931
671038	98983441
838048	22175038
926944	18625329
841279	44001662
653584	74885699
380068	27038125
672532	64051358
750719	16401062
547297	22376527
877657	99994621
259381	90092413
460188	23093710
144996	57272919
096106	78963958
699671	58391796
087897	56789526
481425	15147175
225879	61664738
047634	10051785
027796	70898131
543553	16509924
268431	45500413
846641	24690356
479372	16479911
497095	98176323
923697	41412734
882413	68866282
054007	04775912
808762	02360983
056115	83216747
333118	59862246
737018	10797368
988208	13019025
053564	23195390
627012	11386230
503429	25516285
890541	74457162
371930	57739637
110712	26403604
036464	05475034
621895	90672248
899737	38873891
761852	60669245
746225	43329231
919268	59034542
387203	69188355
253580	63868962
984174	37965956
998196	85961934
858473	77174895
299361	91485844
723995	80492883
182587	29629722
538284	87201680
615623	45464535
886121	10269917
471084	52831896
262198	86855113
359621	63555286
929773	71904931
356156	28565914
513699	08613757
538637	97241292
139393	64585700
777572	21497726
553851	38211130
446369	90539739
537603	03042018
873625	10927597
811770	54861936
534533	84659010
674469	18650376
935957	11121101
502196	04021125
086518	69557187
451287	37827617
950308	99683967
909514	38587574
393182	54362274
714334	60982863
099114	92897847
073750	16574660
505725	67857019
065973	43961991
425434	25711880
092690	89093063
359224	98495090
496899	54045806
425560	44166786
512871	58788319
496192	57610448
630074	04909638
420260	19636655
380481	62786877
411246	68950328
651832	47907571
810871	34656362
563550	54708664
639484	92660072
756397	59170251
570959	70839565
120028	14858363
403674	03647967
162771	02509541
381102	09240661
941907	16361699
036001	53587941
025471	43273462
034332	76971595
867291	45191402
845162	78729872
689087	00943959
721183	21927615
890758	13136693
567130	66636617
698504	06395442
528532	18035633
736807	81258329
933510	40232064
545503	11918648
973401	85992770
016138	07770434
601878	29316912
152871	85183542
520782	61857069
018755	25697926
728950	05343904
110471	68076972
732954	24903158
898719	60384625
244752	80958995
157395	12285310
787971	39368298
736654	63594449
313254	63653301
892027	80512781
513850	05918919
761396	63988465
665720	44655301
281492	69992660
674978	28028892
164666	56454133
637360	78587269
841539	99469678
438670	65629697
634814	93364376
525300	28067271
905414	82088617
643389	87557487
453345	27307018
524682	36719923
119795	59924040
093780	38362586
355870	75991275
597241	34985890
634921	09660682
768825	46332241
658212	90559509
551192	70492196
920863	70775987
911047	18808849
463737	17644612
623958	41196198
753582	43840266
729224	27671729
094034	33660254
377718	29710819
150953	73934084
154564	57401686
211821	51111262
941047	94853721
074177	83481244
560826	45428830
078835	09961524
015271	09140286
917040	88640857
586507	62345068
992836	01068478
827301	14289288
570646	08556568
143886	38610895
047838	64339737
968694	39343025
099078	06984428
831960	21205699
066947	75637727
348474	32110947
229884	62669378
408690	12342756
017768	44531216
183235	77115397
058598	45014655
963132	88807505
130339	77619140
238412	69018456
551605	41514427
268486	13665009
138983	76632698
012638	57214920
926545	64507443
196330	29135100
578972	89698041
425182	84480726
256737	86717645
542045	23901030
105943	73027203
811140	24130272
953575	04835974
745552	54085101
751046	23536446
743282	21617451
574994	13530835
214368	93229353
288087	93772478
299553	64637647
652543	91418307
888201	56081955
204532	35132719
345043	16759508
556475	18773677
643018	21483574
615708	50523931
401962	13179889
812985	77904426
169353	94312971
019750	18891479
959325	77043043
487529	84995440
623187	35157566
886581	86581514
067884	02929603
101382	69144898
924078	98061944
713047	26319621
894776	16122004
768690	06978857
484164	66038254
558558	51592604
029874	63811565
385974	90338576
614382	68894549
749893	88062141
904672	72292122
518934	61214788
303174	33085932
559673	45422628
930352	00437127
526107	39125348
051645	29659363
620730	55669785
336501	64889070
490767	06215514
651146	77471193
208413	59668374
078121	74215187
825297	31277889
804480	84614823
426236	50117567
245805	21957455
175097	26515802
319964	90971665
083301	44359472
211390	65226277
470001	79299491
133876	85950161
867248	74699189
092669	24915882
775120	60481935
780085	04402897
168488	53599935
483196	81689008
857326	03271715
431924	66761892
976931	50493025
222454	78912747
465694	80296489
184266	94863873
936122	97226503
858434	58193156
783788	44014659
154211	38374952
279633	56353310
861496	09316755
363749	64257391
276939	68296242
910289	55372662
908935	41752104
713673	52936226
124995	87679906
166414	83443413
659068	33741074
539084	56365159
061335	79032436
824972	03912115
327364	90052971
184979	47603788
727770	87626540
809692	98115857
807950	42076830
006163	31370224
047592	23642817
943489	91104083
810105	91682537
165092	67283873
009529	83956899
259558	76385933
893445	23118413
665056	39259415
777320	03223945
702892	00945805
635486	09764317
422946	29012824
251957	72043649
071221	30989548
900873	97792740
746242	93775739
525289	71342815
082476	16133156
876238	00156292
282564	92156105
070374	45652974
251141	77490004
733016	60845335
619789	93936790
724523	80604930
033713	23321175
726963	80319570
861860	37366471
303878	51830948
719962	61753637
739241	23689681
022467	87675776
147051	14499636
366599	48686241
161715	34331448
437372	72478115
944599	08631564
347361	94037200
422436	27013427
176551	29587317
314995	43735176
296145	87870421
066002	64925072
336521	41026547
899585	50513206
394397	05689870
583048	23433921
365599	26474946
017515	15580046
628202	13663947
021023	61066416
874739	62066959
175064	38763255
464768	43811582
025227	15708371
027734	21036708
949029	04619412
082718	22901312
089413	63147585
259869	04996354
652397	82779467
497417	65211472
173096	22883384
517868	17213577
277765	82501866
582476	83348918
035249	25764595
119186	82205339
985062	43318986
974402	66292763
367871	93080435
358457	79634672
778814	56818393
318379	65349731
506814	56939974
070962	10420963
066088	16554430
881084	63665559
538058	77351299
186445	07647523
387342	78731928
353927	71234925
928076	20953654
556980	96061165
007776	37537793
464205	15993091
100878	07901629
165411	04522428
720348	39626238
612520	12357427
545903	60005444
336037	31268784
038160	86523449
034575	78240972
306516	05246234
079393	56917772
263471	54047254
461544	37580770
846045	99815987
010360	70402240
177070	74298824
743895	47555301
876251	02474873
702359	23198647
767538	02887035
224052	28883921
129500	20974174
583872	37971053
169078	24886215
600842	03106077
908353	35948493
580825	66045617
187141	87648281
814304	62784380
672450	05974285
440433	22937104
077102	91605921
015250	16026389
819397	69018663
992789	53028176
218342	72161155
916788	04445868
509946	37462077
891257	40304074
203441	87463613
042756	32750795
852706	46984840
801148	23291451
332144	38438195
772358	41854809
092377	06202786
728123	19638515
191762	42087035
817810	42677343
485767	82779943
161813	56425656
523624	11449526
994378	02096453
648133	92592758
131134	18841542
625008	52552828
549831	18327417
216136	57967702
425504	15851310
022075	14248777
005053	40561260
665065	36249898
082825	52361301
395228	40453942
634307	27691742
514879	86134721
663414	61328645
586421	29021955
787819	92623061
573297	54428651
053096	41488849
625547	55937563
376391	14161034
180135	82021048
541650	19822012
935557	90120708
291518	14728907
987172	08518435
726008	94040382
684452	17584810
136025	51264664
721140	97573511
477156	64800330
332448	69696123
454479	84606594
049418	65215137
028021	86216038
613774	88473170
759804	96318656
889532	74366082
007655	29339865
249888	88922386
568835	76604376
608219	16733790
733584	53691366
764961	51823684
466800	59319441
777741	21970170
868413	72375674
186559	64327139
932257	38295557
436209	68036425
349956	77918819
595094	86073137
419839	07011567
209908	43491712
539403	73846279
593312	24696828
490453	91992550
642985	83433896
800939	32416720
284275	32472810
686921	41970231
700818	14317413
551473	72435310
863248	88425250
663564	28587698
888368	60184753
196552	71494663
478256	15565938
279664	47679487
657155	34945628
549904	73230416
649527	64973122
163686	68565683
886120	54429612
550582	22027465
779382	85931886
391871	71845606
892314	29167163
225009	68192588
775538	22866401
967816	72070506
425686	09603431
534241	80902326
486808	40508037
980619	11196777
809446	28109090
052416	22490334
039086	13138156
597243	53692700
507162	45886271
861210	88956469
383135	33753310
146443	69156199
455116	67343334
615611	79135840
202248	42822845
651383	17127426
729432	27673877
646036	96127604
447340	93470843
900820	21208306
302447	27118569
898561	56728272
682446	52652990
739378	58090082
637683	28550490
749769	54569815
427306	34255631
987680	97749714
582751	97961989
192872	61229413
553863	03257179
724718	25407030
453861	62501470
312543	15324934
765342	81782185
982808	04322979
376848	73290599
731509	34410242
156509	46711209
602060	65826864
644667	54648265
342467	41412337
543475	78691560
754156	46637904
683863	78648349
858391	77376333
032246	68817214
844996	95985725
151844	84480460
895097	94002104
055876	69869076
081179	74035375
131477	03655497
820496	48947750
883868	33960308
252724	07775268
980980	03360115
918686	65175540
425306	01371120
309000	33066071
539251	95615517
890579	44293379
877671	61247228
160480	61490631
605834	36721489
056461	79697684
213567	16207303
709255	06763647
700835	52167695
969561	53303176
960599	68616945
899421	11956339
810945	57033390
836003	48482809
251749	02939854
630192	81058243
717935	08824184
815627	40686380
932932	57526008
309935	94057111
282201	04852462
571458	98662927
390848	26751735
620283	86106620
743166	17489240
777777	47275834
361977	79795426
435697	40294081
094476	02018280
126760	78397528
019127	66301238
953796	82532671
548527	64104445
969969	29455803
743471	63934277
735494	91669434
616662	34055557
350876	88423002
950730	73326417
793433	32424944
440995	93385016
265542	46244690
745031	01864945
852492	55823643
389883	54690557
383226	63475411
629604	65919872
582950	59749516
813262	86556103
905074	42925068
330576	71027405
828091	17599463
799968	51290230
973529	98116899
473679	55487780
632874	20109062
399317	76683484
210261	41784804
496213	12355720
959935	56389336
458469	30948709
224719	03167966
682304	59452530
295678	23857633
080110	84128068
403756	25245605
782711	79616464
997988	89252344
414633	67495163
743664	26254861
999581	17164278
066587	66255018
767637	68263443
288212	71640600
533410	88322262
881909	16397889
740273	70590054
230223	47550162
786174	91935519
702420	84909293
147965	31610493
498368	41639222
248077	01205853
239681	75901069
273388	04013039
819381	69802079
805914	93289331
442295	56355200
991130	29233512
506047	26827442
856085	32903924
506620	05299148
516051	94507556
748557	73928465
419834	24498928
545726	10208792
627056	80460705
242635	49958756
382966	83131218
704466	88753487
883173	37892284
538761	00580326
091421	34938570
673175	10184838
172922	95599034
376162	02951410
603691	84665661
913381	63338495
180050	59231118
934373	06351979
836225	42341205
629193	71310041
701698	61852436
339388	58336105
615424	72337462
168651	22627836
864117	43040612
361165	15409115
294744	08882660
767265	51629743
668015	13798888
448997	14911741
939669	14798834
990851	12679979
116048	98651139
011255	10467595
416581	36746345
248569	72490226
620869	46750389
838808	72302332
550352	78638188
324124	27264651
764873	15683989
827012	19614685
821158	33498125
796014	63773234
659711	40669152
758030	01031469
901492	86869126
934213	55684318
823319	89066200
926572	88839711
468698	07793177
110296	95198176
264851	20203234
153545	73687902
247782	80086348
570474	41235469
836816	69716345
206888	21941305
299647	67154535
053837	41722132
983211	41142717
272179	62795727
039866	73552346
116058	56238287
649780	92959814
891475	74562140
871210	53459826
443772	81968629
833692	64071022
540218	62816502
122105	16460367
247827	19337706
213820	75922945
947571	25473980
297256	71060819
508445	84778317
515930	14450173
816288	91043857
797810	83003228
352314	22173337
309251	65009036
584980	06979348
023155	09533378
840919	44338351
569785	08751446
879933	42197835
821436	27416610
873771	89673801
682255	16352051
833875	40202240
323813	21283230
982103	81195335
900427	26276257
462271	24764299
123610	80841515
547123	82564903
267152	12194247
622870	31259925
515762	27547009
709409	32983992
503453	65720323
478754	19093746
890731	71282953
318160	72263251
086499	91967632
251348	16898770
022663	15958746
372976	61246373
768232	63818427
567776	18890307
657127	58645009
852640	31374719
872074	92705938
197694	82424399
978529	91369464
175455	75024334
770586	66032210
189198	35379511
051448	73235950
993561	84381883
425935	37181016
380396	09083323
898656	82039612
570679	91818887
679980	23578909
090818	41783766
339841	32900852
663349	30487096
095922	99108554
284288	74651971
193917	83819662
854021	15375888
743010	56178696
493681	60011450
126612	97959417
449275	09668882
459283	97057823
176366	15810868
510207	13617125
443010	12329750
838382	67307877
449138	76445234
284958	63703772
863917	88757947
572193	59221848
731826	84886701
869863	57167230
406545	16971434
378321	17294338
709170	40146086
474032	48652374
125306	17695605
654575	57388949
212039	37785945
165277	32167890
630420	49406521
489341	81885331
175692	27150574
125480	10677842
100453	68463913
659048	31874640
870759	05925729
226793	97303317
721721	51123984
253247	04991633
142179	83934296
507431	17470417
409065	85186336
388869	73696942
301596	07750120
763199	76921335
155677	52056205
892264	59031359
247719	06022248
029212	67321777
973341	08094190
049226	84160457
604109	15030254
258282	53012775
131935	59695622
366490	16513588
274501	63841910
803858	78960510
646396	72138684
218926	45365134
457209	32502637
971613	94669911
016186	27089557
790891	12819206
237781	73350770
487819	81842956
008705	02959456
182672	33435448
817702	88015333
834941	59009175
851343	41621941
959125	26001047
704981	83017333
974732	45932670
934078	52569773
463173	09121676
539420	74808830
733678	03375409
286160	66059560
106409	19755069
406173	51076708
628132	88574717
884847	15010312
834592	01289795
692703	81261921
698536	80537257
006041	21257781
270658	17887532
553138	57497141
069426	74853795
370474	48910808
043754	12262765
883745	81887681
366617	88684519
617698	55486446
201623	82114893
885473	66748458
810097	19483237
743892	93596048
110751	96672055
782264	27377763
903251	17133850
079906	73221099
331461	60628506
382372	61240446
022868	43174237
374683	64575344
642400	35385055
896301	53125858
280790	41312204
676868	54562496
850666	24206912
764032	74769447
487610	93012985
315126	28693225
